year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Las Vegas Grand Prix,21,conventional,36,TSU,BOT,19,18,18,19,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,36,VER,PER,3,2,2,3,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,37,HAM,ZHO,13,12,12,13,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,37,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,39,RUS,ALB,9,8,8,9,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,40,ALO,ALB,11,10,9,12,1,False,False,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,40,HAM,ALB,12,11,9,12,1,False,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,40,MAG,SAR,15,14,14,15,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,40,SAI,ALB,10,9,9,12,1,True,False,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,41,STR,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,42,HUL,SAR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,43,OCO,PIA,5,4,4,5,1,True,True,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,43,PER,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,43,RUS,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,ALO,GAS,10,8,8,10,2,False,False,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,ALO,PIA,10,8,5,11,2,False,False,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,GAS,PIA,8,10,5,11,-2,False,True,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,HAM,GAS,11,9,8,10,2,False,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,HAM,PIA,11,9,5,11,2,False,False,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,RUS,PIA,7,6,5,11,1,False,False,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,SAI,GAS,9,7,8,10,2,True,False,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,SAI,PIA,9,7,5,11,2,False,False,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,44,STR,PIA,6,5,5,11,1,True,False,True,False,False,False,False
2023,Las Vegas Grand Prix,21,conventional,45,RIC,SAR,17,16,16,17,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,46,HAM,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,46,MAG,ZHO,14,13,13,14,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,48,PIA,GAS,11,10,10,11,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,48,RUS,STR,6,5,5,6,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,49,RIC,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,50,LEC,PER,3,2,2,3,1,True,True,False,True,False,False,False
2023,Las Vegas Grand Prix,21,conventional,50,RUS,OCO,5,4,4,5,1,True,True,False,True,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,2,SAI,HUL,14,13,13,14,1,True,True,False,False,False,False,True
2023,Abu Dhabi Grand Prix,22,conventional,2,ZHO,ALB,18,17,17,18,1,True,True,False,False,False,False,True
2023,Abu Dhabi Grand Prix,22,conventional,3,PER,HAM,10,9,9,10,1,True,True,False,True,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,4,NOR,PIA,4,3,3,4,1,True,True,False,True,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,5,SAR,MAG,20,19,19,20,1,True,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,7,BOT,RIC,16,15,15,17,1,True,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,7,ZHO,RIC,17,16,15,17,1,False,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,8,ALB,RIC,18,17,17,19,1,True,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,8,SAR,RIC,19,18,17,19,1,False,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,11,RUS,PIA,5,4,4,5,1,True,True,False,True,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,12,PER,ALO,9,7,7,8,2,False,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,12,PER,GAS,9,7,8,9,2,True,False,False,True,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,ALB,ALO,17,15,8,18,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,ALB,ZHO,17,15,16,16,2,True,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,BOT,ALO,15,13,8,18,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,BOT,HUL,15,13,14,14,2,True,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,GAS,ALO,9,8,8,18,1,True,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,HAM,ALO,10,9,8,18,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,HUL,ALO,14,14,8,18,0,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,OCO,ALO,11,10,8,18,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,SAI,ALO,13,12,8,18,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,SAR,ALO,18,17,8,18,1,False,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,STR,ALO,12,11,8,18,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,TSU,PIA,6,5,5,6,1,True,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,13,ZHO,ALO,16,16,8,18,0,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,ALB,HUL,15,13,14,19,2,True,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,ALB,PIA,15,13,6,15,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,ALO,HUL,18,16,14,19,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,ALO,ZHO,18,16,16,20,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,BOT,PIA,13,12,6,15,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,GAS,PIA,8,7,6,15,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,HAM,PIA,9,8,6,15,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,MAG,HUL,20,18,14,19,2,False,True,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,MAG,ZHO,20,18,16,20,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,OCO,PIA,10,9,6,15,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,PER,PIA,7,6,6,15,1,True,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,RIC,HUL,19,17,14,19,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,RIC,ZHO,19,17,16,20,2,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,SAI,PIA,12,11,6,15,1,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,SAR,HUL,17,14,14,19,3,False,False,True,False,False,False,False
2023,Abu Dhabi Grand Prix,22,conventional,14,SAR,PIA,17,14,6,15,3,False,True,True,False,False,False,False
